5.63119,3.71911,2.25949,-7.22645,-2.03277,-2.39911,-4.74859,0.624452,-3.14382,-0.8643,-1.22595,-1.07591,8.64431e+09,
6.7915,5.155,2.33198,-6.79992,-1.03631,-4.41991,-4.26132,0.198441,-3.65815,0.218397,-1.95859,-0.606684,9.18986e+09,
7.37585,4.47211,0.683426,-5.62298,-1.1692,-5.55344,-4.10338,-1.04499,-3.76492,0.185888,-2.24284,-1.00688,8.89605e+09,
10.1704,6.82779,0.389807,-4.73444,-2.81132,-3.82043,-4.30961,-0.785247,-3.37574,-0.778828,-2.89046,-1.03858,4.25812e+09,
17.897,5.85845,2.30801,-2.33248,0.222909,-2.55463,-1.30775,-1.94827,-1.78837,-1.03905,-2.28205,-0.140805,1.82331e+09,
15.7548,4.10916,0.581112,-2.17314,-1.62708,-1.05615,-0.641648,-1.4373,-1.79631,-1.95979,-1.71416,-1.35396,7.03143e+08,
7.93881,4.93094,0.293671,-3.89841,-2.34382,-1.95193,-1.77444,-1.04246,0.053581,-1.77082,-0.390484,-0.701013,4.39406e+09,
3.22993,9.01036,-0.473889,-6.42101,-1.23935,-3.34289,0.326657,-1.21713,-2.2234,-1.52587,-2.47011,-2.28191,7.40296e+09,
4.30716,9.1688,-2.33597,-6.41489,-1.87315,-3.62135,-0.640208,-1.90433,-2.11148,-1.13116,-2.41055,-1.86079,4.87552e+09,
5.3201,9.22598,-1.27881,-4.41149,-1.7083,-4.27272,0.386368,-0.570234,-0.755734,0.671932,-1.88501,-0.112254,5.60509e+09,
4.71105,7.96982,-2.16849,-5.10044,-2.26153,-6.68192,-1.31514,-1.71618,-0.810158,0.97026,-1.74483,0.402739,1.04769e+10,
5.99471,11.5808,-0.404409,-4.25353,-1.14047,-5.33247,-1.41364,-2.385,-1.11157,0.214531,-1.8654,1.30751,8.18342e+09,
4.15888,10.8085,-1.26774,-3.5221,-1.35955,-6.0339,-1.74796,-2.51438,-1.97843,0.586003,-2.11477,0.699112,6.52398e+09,
4.38953,10.3008,-1.19437,-3.36274,-1.51814,-5.63329,-1.99225,-2.03016,-2.32656,0.690618,-2.20875,0.995294,7.01948e+09,
4.6022,13.7078,-0.915587,-3.02635,-1.5964,-5.1986,-1.5143,-1.10663,-1.50102,1.63116,-1.45536,1.56084,6.28468e+09,
4.98327,14.1482,-1.32615,-3.50385,-2.67026,-4.64812,-2.13215,-0.620834,-2.02689,1.40828,-1.57471,0.987353,4.28271e+09,
7.03973,11.2536,-1.45195,-2.06052,-2.34459,-4.07559,-2.09096,0.348733,-1.585,2.82426,-0.638305,0.63135,2.43336e+09,
8.15011,9.89657,1.97076,-3.8977,-1.49641,-3.47447,-2.60978,0.629727,-1.04545,1.07131,0.204843,-0.638893,6.67904e+08,
8.6754,2.49815,1.73533,0.962715,1.23185,-0.410895,-0.846778,-0.564643,-1.03059,-0.332437,0.185355,0.87519,168698,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
