0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
161,133,119,106,115,95,99,101,106,93,102,105,6363603,
163,139,107,114,116,106,105,97,103,104,113,103,20154758,
131,127,102,112,116,106,108,98,112,96,102,97,6449838,
144,143,103,104,106,95,104,105,111,92,103,109,3982708,
159,154,117,92,102,109,96,102,106,108,111,110,5162227,
151,143,124,86,103,117,106,92,113,93,105,112,7966691,
189,132,114,69,88,67,68,74,87,92,98,106,2147483647,
207,97,128,60,57,70,69,87,87,81,86,96,2147483647,
194,82,124,52,59,76,80,80,79,83,87,93,2147483647,
173,67,121,37,70,100,80,89,83,85,90,101,2147483647,
161,75,115,0,86,98,80,100,73,89,97,105,2147483647,
163,118,103,10,109,92,103,101,78,95,89,105,2147483647,
157,147,82,23,95,69,115,99,89,96,82,95,2147483647,
146,146,69,36,71,47,109,93,98,89,75,84,2147483647,
150,169,75,54,78,60,118,92,106,97,88,87,2147483647,
153,184,76,63,80,65,128,87,103,85,96,107,2147483647,
158,185,74,72,76,66,126,93,119,89,87,88,2147483647,
162,181,59,69,73,68,128,86,117,84,88,90,2147483647,
193,185,64,80,72,76,126,83,124,88,103,92,2147483647,
191,172,79,91,77,68,114,86,127,93,107,80,2147483647,
205,184,72,86,69,73,107,82,111,77,90,78,960045184,
203,188,92,101,108,83,118,64,97,64,93,90,105626224,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
204,121,118,108,105,97,103,102,102,95,93,98,981385,
214,136,127,112,106,97,98,96,98,97,103,106,328273600,
256,163,137,107,95,81,77,74,77,81,87,91,1879158528,
141,121,104,108,98,94,102,85,93,89,90,88,1081916544,
177,163,103,71,89,72,95,96,89,97,88,88,2147483647,
163,155,87,39,82,40,97,91,97,90,82,76,2147483647,
154,176,81,54,84,59,114,87,104,97,87,91,2147483647,
142,178,72,69,81,64,114,92,109,101,96,99,2147483647,
150,192,75,75,76,60,115,95,118,97,93,93,2147483647,
144,189,66,74,75,65,115,95,119,94,88,84,2147483647,
148,188,66,73,74,68,113,93,118,95,90,82,2147483647,
163,189,72,77,83,74,115,92,125,102,93,90,2147483647,
172,187,73,76,82,67,113,89,121,100,98,89,2147483647,
163,176,71,70,82,64,116,92,123,98,91,82,2147483647,
185,160,78,74,78,65,108,89,117,95,86,79,2147483647,
210,195,87,82,91,70,116,88,111,104,83,80,2147483647,
214,201,110,81,96,70,92,90,95,94,72,81,1129631744,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
0,0,0,0,0,0,0,0,0,0,0,0,102,
