nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
11.1901,2.57661,1.34101,-0.408653,-0.470193,-1.16225,-0.677486,-0.632708,-0.358058,-0.348454,-0.0111208,0.0293431,9.9692e+06,
17.4008,6.15698,1.94471,-1.4512,-2.33845,-2.62161,-2.78515,-1.84601,-0.915425,-0.887763,-0.739806,-1.45845,8.46204e+09,
16.4721,4.82168,1.24403,-2.08711,-1.79622,-1.58492,-1.54648,-1.55197,0.989689,-2.56024,-1.52073,-1.41907,1.67905e+10,
9.53288,3.99923,-2.62621,-3.34638,-1.65461,0.757041,-2.48309,-3.3052,-0.011625,-3.55696,-1.2837,-2.52524,1.54987e+10,
7.4871,-0.409785,0.0333213,-1.20337,-1.28648,1.13108,-2.27872,-4.50401,-0.0483068,-2.28269,-0.964227,-1.79922,1.13426e+10,
8.22455,-3.00808,0.193288,0.311875,-2.29237,0.329917,-0.54474,-5.20064,-0.343479,-1.92949,-0.68701,-2.32227,1.07043e+10,
6.63213,-3.93486,-1.49017,2.39235,-2.64298,-0.184671,-1.02196,-4.33422,-1.41364,-1.89159,-0.67138,-2.91254,1.07548e+10,
5.65374,-5.63395,-3.13376,2.05025,-3.38279,-1.73642,-2.73112,-4.64167,-2.41334,-3.40172,-1.01933,-3.50345,1.19046e+10,
7.63261,-4.3391,-2.02974,3.44202,-2.30522,-0.95736,-0.958793,-2.90944,-1.2478,-2.36801,-0.0164869,-2.177,1.29049e+10,
7.82737,-4.98123,-2.73892,2.66611,-2.08812,-2.2442,-1.29244,-2.89748,-1.71065,-2.76246,-0.401116,-2.26725,1.16914e+10,
9.58927,-4.99647,-3.38103,2.83895,-0.85245,-1.89951,-1.77204,-2.49185,-1.66692,-2.72703,-0.671194,-2.63974,9.53972e+09,
