6.70836,8.11144,2.21213,-5.17485,-2.80291,-1.27693,-2.50207,0.407894,-1.26456,-1.53117,-1.77577,-2.3857,1.04909e+10,
6.64142,10.9684,0.214209,-4.73656,-1.66205,-2.47418,-2.24781,0.761905,-1.90416,-0.65002,-1.9401,-2.73849,9.28259e+09,
6.20537,8.93226,-1.01821,-2.41142,-2.18322,-3.72144,-2.11672,-0.914754,-1.94846,-0.147524,-2.34621,-2.20716,1.01703e+10,
6.61728,7.90215,-2.08364,-1.98367,-2.02181,-2.57149,-1.94455,-0.0628212,-3.07711,-0.28253,-3.73567,-2.52628,9.5247e+09,
11.2293,7.92041,-0.667949,-2.63513,-1.52866,-3.88692,-0.219984,-1.22034,-0.352768,-1.03511,-1.35494,-2.43177,5.1935e+09,
18.4607,6.58734,2.70028,-3.05291,-1.45955,0.543805,-1.59604,-0.555111,-1.03202,-1.85989,-1.7818,-0.848823,7.16562e+09,
6.49106,5.91343,0.178536,-2.87901,-0.0268785,-2.6206,-1.56152,-0.367599,-1.1712,-1.78373,-0.521387,-1.8597,7.05246e+09,
6.26601,8.09061,0.807242,-6.82133,-1.48495,-5.40172,-3.20481,0.167301,-1.72499,0.364052,-0.649913,-1.18009,2.00418e+10,
5.55203,10.2437,-0.307123,-4.97084,-2.07912,-7.05387,-2.67974,-1.96155,-1.81779,-0.0861832,-0.882232,-0.658964,1.99115e+10,
8.45896,11.6491,-1.03481,-3.76426,-1.17734,-5.56719,-0.69742,-1.8676,-1.62132,-0.696407,-1.19783,-0.132472,1.83286e+10,
10.1365,13.9563,-0.532092,-3.2745,-2.91224,-5.37041,-1.07258,-1.56492,-1.33425,-0.446286,-0.637567,-0.48213,1.26936e+10,
11.1944,14.5521,-2.11377,-2.89319,-2.59861,-4.56746,-0.868835,-1.61649,-0.54711,0.446997,-1.09389,-0.228299,3.14244e+09,
8.22656,13.1277,-0.897763,-2.11645,-1.93405,-4.26609,0.140921,-1.89777,-0.375784,-1.02853,-1.6144,-1.24072,1.45994e+09,
12.4541,9.12092,2.16567,-0.0836956,-1.31794,-2.93587,-0.979834,-1.73042,-0.920139,-0.163693,0.107331,-0.474718,2.17685e+08,
10.9046,12.2074,1.4313,1.41627,0.314944,-3.61269,0.609696,-1.89868,-0.00559431,-0.150902,0.0413888,-0.710306,1.12582e+08,
10.7051,10.2423,1.28653,1.93897,0.347961,-3.04372,0.719101,-2.04915,0.637982,-0.400893,-0.275773,0.0441298,1.5448e+07,
9.06701,7.31114,-1.82682,-2.00271,-0.76275,-1.62145,-0.241581,-2.22137,0.742951,0.158491,0.784453,-0.896828,4784,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
