12.1738,-4.82148,-8.16061,1.68992,-0.163627,-2.02505,-2.18266,-1.75045,-3.36343,-1.78168,-1.48292,-1.0034,2.15356e+10,
15.5687,-5.29842,-6.29075,1.03785,0.226494,-0.644157,-1.48619,-0.15659,-2.63596,-2.99894,-2.3595,-0.653761,1.26588e+10,
14.7505,0.323022,0.0981218,0.425408,-1.1061,-2.57558,-1.0605,-0.249991,-1.56869,-1.65634,-1.71087,-2.18573,3.32451e+09,
13.043,4.78485,2.78257,-0.130098,-0.756314,-1.07787,-0.693037,-0.267021,-1.25566,-0.567219,-0.406462,-1.47839,2.8149e+09,
10.8942,8.07651,2.01576,-2.58532,-2.05833,-1.98751,-1.38156,0.204418,0.789043,-2.13743,-0.600637,-1.32307,3.77196e+09,
11.2495,5.78386,1.78985,-4.92031,-3.24988,-3.48046,-2.37477,-0.796764,-1.13301,0.66472,-0.862486,-0.44284,1.02625e+10,
10.7034,9.98632,1.40818,-4.99609,-1.70892,-4.30894,-2.33799,-0.888137,-1.18591,0.274556,-0.103606,-0.935056,1.14523e+10,
11.6696,10.6409,1.05369,-4.71494,-2.67184,-4.50017,-2.77412,0.308276,-2.08339,0.277706,-1.03209,-1.43837,5.64364e+09,
8.65379,13.4845,-0.212808,-3.94946,-2.64614,-4.69818,-2.39723,-0.144966,-1.26605,0.723421,-0.622506,-1.40988,2.4391e+09,
13.2287,11.4251,0.0814978,-3.20746,-1.73613,-4.40436,-1.57355,-1.02194,-1.65744,-0.491895,-1.73947,-0.54854,1.47993e+09,
10.9207,13.7718,1.2245,-2.35163,-2.50873,-4.53454,0.137154,-0.744942,-1.12579,-1.34542,-0.634602,0.113636,2.62047e+08,
8.06027,7.64549,-1.66011,-1.02523,-0.170528,-4.27658,-0.473535,-3.65298,0.477847,-0.651592,-0.51701,-1.00367,1.452e+07,
11.2412,9.28113,1.83421,-0.790138,-0.845885,-1.63676,-0.996369,-1.60318,0.258784,-1.99058,-0.789113,0.116153,436524,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
