3.08693,-5.73739,-0.896252,3.3573,-2.74861,-1.17792,-0.162428,-4.01863,0.0116159,-0.748964,-0.9413,-1.99285,1.88444e+10,
6.86261,-5.3892,-0.0444906,2.10628,-1.94983,-1.05208,-1.20567,-4.57748,0.896464,-1.16331,-1.10663,-1.86313,8.73461e+09,
8.99302,-3.02141,0.79047,-0.266736,-1.8151,-0.510022,-0.315185,-4.20128,1.37141,-1.48099,-1.57991,-1.86703,2.46481e+09,
10.3348,0.445564,1.55911,-0.14739,-0.295988,-0.314882,0.68786,-2.96012,1.34022,-0.443269,-1.46602,-2.53219,8.80577e+08,
8.53396,2.23596,0.822963,-0.650316,-1.96194,-1.50709,-0.304735,-2.91574,0.541378,-0.31018,-1.9977,-2.97879,4.52416e+08,
10.2279,1.50929,1.81895,-1.88585,-1.02613,-0.387043,0.991101,-1.40685,1.06595,-1.18269,-1.16499,-1.15985,3.51318e+08,
7.28134,4.93314,0.587875,-6.05398,-1.66161,-3.40547,0.128753,0.443415,0.718123,-0.792132,-1.90194,-1.54177,3.17286e+09,
5.94063,7.84613,-1.2491,-6.09082,-1.38591,-3.42945,2.2189,0.3239,0.37923,-0.507594,-1.5907,-1.87716,4.96558e+09,
5.387,7.44109,-3.09281,-4.95953,-2.73377,-4.90421,2.14058,-0.832095,0.665749,-0.923499,-2.16636,-2.02134,4.71099e+09,
7.38449,8.6572,-2.4467,-3.17386,-2.06168,-3.85151,2.13447,-0.319051,0.962836,-0.273443,-1.3252,-0.963875,4.06373e+09,
7.46525,9.47896,-2.93582,-2.51832,-2.85427,-3.89308,1.98637,-0.836341,1.38063,-0.711667,-1.47537,-1.01545,3.13016e+09,
7.21954,8.62583,-3.84574,-2.42028,-2.46436,-3.6665,2.47643,-0.98876,1.95503,-1.20945,-1.51707,-1.90253,2.00437e+09,
11.7053,9.78956,-3.74713,-1.67295,-2.41882,-3.15161,2.53862,-0.606624,1.99052,-1.62859,-1.30295,-2.14589,1.3128e+09,
11.3121,8.81688,-1.90736,-1.16236,-2.77811,-2.44604,1.13242,-0.748252,1.33304,-1.96148,-1.96879,-3.16888,8.09505e+08,
10.7128,9.44003,-0.609042,1.88672,-0.281841,-1.61448,0.59929,-2.6309,0.615985,-2.55857,-1.55806,-2.07306,5.8135e+08,
9.2901,8.2727,-1.36673,2.24635,0.861809,-1.61537,0.412914,-2.71651,0.313488,-3.02315,-3.27703,-2.41045,2.16696e+08,
8.25678,6.42932,-0.528051,2.40723,0.79449,-2.87612,-0.827059,-2.17817,-0.658062,-2.68849,-2.31656,-1.46903,2.96019e+07,
3.94537,-1.26348,0.192292,0.0759772,-0.096999,0.0572034,-0.0172347,-0.000601872,0.0148051,-0.031329,0.029563,-0.015609,97,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
